index,team,round_id,points,goals_scored,goals_conceded,round_num,total_points,avg_points_last_5,avg_points_last_10,avg_goals_scored_last_5,avg_goals_scored_last_10,avg_goals_conceded_last_5,avg_goals_conceded_last_10,displayName,num_rounds_left,proj_points_avg_last_5,proj_points_avg_last_10,goal_diff_game,goal_diff,rank,rank_proj5,rank_proj10
334,FC Aarau,4693-172-170,0,0.0,4.0,11,17,1.6,1.6,1.6,2.0,1.8,1.7,11. Runde,25,57.0,57.0,-4.0,3.0,4,3,4
154,FC Lausanne-Sport,4693-172-170,3,2.0,1.0,11,22,1.8,2.2,2.0,2.1,1.4,1.0,11. Runde,25,67.0,77.0,1.0,10.0,1,2,1
262,FC Schaffhausen,4693-172-170,0,0.0,3.0,11,14,1.0,1.1,1.2,1.2,1.8,1.7,11. Runde,25,39.0,41.5,-3.0,-4.0,8,7,8
190,FC Stade-Lausanne-Ouchy,4693-172-170,3,2.0,0.0,11,21,2.6,2.1,2.0,1.9,0.8,1.1,11. Runde,25,86.0,73.5,2.0,7.0,2,1,2
10,FC Thun,4693-172-170,0,0.0,2.0,11,14,1.6,1.4,1.6,1.7,1.4,1.6,11. Runde,25,54.0,49.0,-2.0,0.0,7,4,6
226,FC Vaduz,4693-172-170,3,4.0,0.0,11,8,1.2,0.7,1.6,1.6,1.2,2.1,11. Runde,25,38.0,25.5,4.0,-5.0,9,8,9
118,FC Wil 1900,4693-172-170,0,1.0,5.0,11,19,1.2,1.6,2.2,1.9,2.4,1.6,11. Runde,25,49.0,59.0,-4.0,5.0,3,5,3
82,Neuchâtel Xamax FCS,4693-172-170,0,1.0,2.0,11,4,0.8,0.4,1.6,1.2,1.4,1.8,11. Runde,25,24.0,14.0,-1.0,-8.0,10,10,10
298,Yverdon Sport FC,4693-172-170,3,3.0,0.0,11,17,0.8,1.4,1.4,1.9,2.0,2.0,11. Runde,25,37.0,52.0,3.0,0.0,5,9,5
47,Bellinzona,4693-172-171,3,1.0,0.0,12,19,1.2,1.5,1.6,1.6,2.6,2.4,12. Runde,24,47.8,55.0,1.0,-7.0,5,6,5
335,FC Aarau,4693-172-171,0,0.0,1.0,12,17,1.0,1.3,1.2,1.8,1.8,1.7,12. Runde,24,41.0,48.2,-1.0,2.0,6,7,6
155,FC Lausanne-Sport,4693-172-171,0,0.0,1.0,12,22,1.8,1.9,2.0,1.6,1.2,1.0,12. Runde,24,65.2,67.6,-1.0,9.0,1,2,1
263,FC Schaffhausen,4693-172-171,1,1.0,1.0,12,15,1.0,1.2,1.2,1.2,1.8,1.3,12. Runde,24,39.0,43.8,0.0,-4.0,7,8,8
191,FC Stade-Lausanne-Ouchy,4693-172-171,0,1.0,5.0,12,21,2.0,1.8,1.8,1.8,1.6,1.5,12. Runde,24,69.0,64.2,-4.0,3.0,3,1,3
11,FC Thun,4693-172-171,0,1.0,3.0,12,14,1.0,1.3,1.4,1.7,2.0,1.8,12. Runde,24,38.0,45.2,-2.0,-2.0,8,9,7
227,FC Vaduz,4693-172-171,3,5.0,1.0,12,11,1.6,0.9,2.4,1.8,1.2,1.9,12. Runde,24,49.400000000000006,32.6,4.0,-1.0,9,5,9
119,FC Wil 1900,4693-172-171,3,1.0,0.0,12,22,1.8,1.9,2.2,1.9,2.0,1.4,12. Runde,24,65.2,67.6,1.0,6.0,2,3,2
83,Neuchâtel Xamax FCS,4693-172-171,1,1.0,1.0,12,5,1.0,0.5,1.6,1.2,1.2,1.7,12. Runde,24,29.0,17.0,0.0,-8.0,10,10,10
299,Yverdon Sport FC,4693-172-171,3,3.0,1.0,12,20,1.4,1.6,2.0,1.9,2.0,1.8,12. Runde,24,53.599999999999994,58.400000000000006,2.0,2.0,4,4,4
48,Bellinzona,4693-172-172,0,1.0,2.0,13,19,1.2,1.5,1.6,1.6,2.0,2.2,13. Runde,23,46.599999999999994,53.5,-1.0,-8.0,5,6,5
336,FC Aarau,4693-172-172,1,3.0,3.0,13,18,0.6,1.4,1.4,2.0,2.4,1.8,13. Runde,23,31.799999999999997,50.199999999999996,0.0,2.0,6,9,6
156,FC Lausanne-Sport,4693-172-172,3,2.0,1.0,13,25,1.8,1.9,1.8,1.6,1.0,1.0,13. Runde,23,66.4,68.69999999999999,1.0,10.0,1,3,1
264,FC Schaffhausen,4693-172-172,0,0.0,2.0,13,15,1.0,0.9,1.2,1.0,1.8,1.5,13. Runde,23,38.0,35.7,-2.0,-6.0,7,7,8
192,FC Stade-Lausanne-Ouchy,4693-172-172,3,2.0,0.0,13,24,2.4,1.8,1.8,1.6,1.2,1.4,13. Runde,23,79.19999999999999,65.4,2.0,5.0,2,1,2
12,FC Thun,4693-172-172,0,1.0,2.0,13,14,0.8,1.3,1.2,1.7,2.0,1.7,13. Runde,23,32.400000000000006,43.900000000000006,-1.0,-3.0,8,8,7
228,FC Vaduz,4693-172-172,1,0.0,0.0,13,12,1.6,1.0,2.2,1.8,1.0,1.7,13. Runde,23,48.800000000000004,35.0,0.0,-1.0,9,5,9
120,FC Wil 1900,4693-172-172,1,0.0,0.0,13,23,1.4,1.7,1.2,1.7,1.8,1.4,13. Runde,23,55.199999999999996,62.1,0.0,6.0,3,4,3
84,Neuchâtel Xamax FCS,4693-172-172,1,3.0,3.0,13,6,1.0,0.6,2.0,1.5,1.6,1.8,13. Runde,23,29.0,19.799999999999997,0.0,-8.0,10,10,10
300,Yverdon Sport FC,4693-172-172,3,2.0,1.0,13,23,2.0,1.6,2.0,1.8,1.6,1.8,13. Runde,23,69.0,59.800000000000004,1.0,3.0,4,2,4
49,Bellinzona,4693-172-173,3,2.0,0.0,14,22,1.8,1.5,1.8,1.5,1.4,2.0,14. Runde,22,61.6,55.0,2.0,-6.0,5,4,5
337,FC Aarau,4693-172-173,0,1.0,2.0,14,18,0.4,1.3,1.2,1.9,2.4,1.8,14. Runde,22,26.8,46.6,-1.0,1.0,6,8,6
157,FC Lausanne-Sport,4693-172-173,0,0.0,4.0,14,25,1.2,1.8,1.0,1.6,1.8,1.4,14. Runde,22,51.4,64.6,-4.0,6.0,4,5,2
265,FC Schaffhausen,4693-172-173,0,3.0,4.0,14,15,0.4,0.9,1.2,1.3,2.4,1.8,14. Runde,22,23.8,34.8,-1.0,-7.0,8,10,8
193,FC Stade-Lausanne-Ouchy,4693-172-173,3,2.0,1.0,14,27,2.4,2.0,1.8,1.8,1.4,1.5,14. Runde,22,79.8,71.0,1.0,6.0,1,1,1
13,FC Thun,4693-172-173,1,2.0,2.0,14,15,0.4,1.3,1.2,1.7,2.2,1.7,14. Runde,22,23.8,43.6,0.0,-3.0,7,9,7
229,FC Vaduz,4693-172-173,0,0.0,2.0,14,12,1.6,1.0,2.2,1.6,1.0,1.6,14. Runde,22,47.2,34.0,-2.0,-3.0,9,6,9
121,FC Wil 1900,4693-172-173,3,4.0,3.0,14,26,2.0,1.7,2.0,2.0,1.6,1.7,14. Runde,22,70.0,63.4,1.0,7.0,2,3,3
85,Neuchâtel Xamax FCS,4693-172-173,1,2.0,2.0,14,7,1.2,0.7,2.2,1.5,1.6,1.7,14. Runde,22,33.4,22.4,0.0,-8.0,10,7,10
301,Yverdon Sport FC,4693-172-173,3,4.0,0.0,14,26,2.4,1.6,2.4,1.9,1.2,1.6,14. Runde,22,78.8,61.2,4.0,7.0,3,2,4
50,Bellinzona,4693-172-174,0,1.0,2.0,15,22,1.8,1.5,2.0,1.6,1.0,1.8,15. Runde,21,59.800000000000004,53.5,-1.0,-7.0,5,4,5
338,FC Aarau,4693-172-174,3,3.0,2.0,15,21,0.8,1.3,1.4,1.8,2.4,2.0,15. Runde,21,37.8,48.3,1.0,2.0,6,7,6
158,FC Lausanne-Sport,4693-172-174,1,0.0,0.0,15,26,1.4,1.6,0.8,1.5,1.4,1.4,15. Runde,21,55.4,59.6,0.0,6.0,3,5,3
266,FC Schaffhausen,4693-172-174,1,0.0,0.0,15,16,0.4,0.7,0.8,1.1,2.0,1.8,15. Runde,21,24.4,30.7,0.0,-7.0,7,9,9
194,FC Stade-Lausanne-Ouchy,4693-172-174,3,2.0,1.0,15,30,2.4,2.3,1.8,2.0,1.4,1.4,15. Runde,21,80.4,78.3,1.0,7.0,1,1,1
14,FC Thun,4693-172-174,0,1.0,3.0,15,15,0.2,1.0,1.0,1.4,2.4,1.8,15. Runde,21,19.2,36.0,-2.0,-5.0,8,10,8
230,FC Vaduz,4693-172-174,1,1.0,1.0,15,13,1.6,1.1,2.0,1.5,0.8,1.3,15. Runde,21,46.6,36.1,0.0,-3.0,9,6,7
122,FC Wil 1900,4693-172-174,3,3.0,1.0,15,29,2.0,1.7,1.8,2.0,1.8,1.7,15. Runde,21,71.0,64.69999999999999,2.0,9.0,2,3,2
86,Neuchâtel Xamax FCS,4693-172-174,1,1.0,1.0,15,8,0.8,0.8,1.6,1.6,1.8,1.7,15. Runde,21,24.8,24.8,0.0,-8.0,10,8,10
302,Yverdon Sport FC,4693-172-174,0,2.0,3.0,15,26,2.4,1.6,2.8,2.0,1.0,1.6,15. Runde,21,76.4,59.6,-1.0,6.0,4,2,4
51,Bellinzona,4693-172-175,1,1.0,1.0,16,23,1.4,1.3,1.2,1.4,1.0,1.8,16. Runde,20,51.0,49.0,0.0,-7.0,5,4,5
339,FC Aarau,4693-172-175,0,1.0,6.0,16,21,0.8,1.2,1.6,1.6,2.8,2.3,16. Runde,20,37.0,45.0,-5.0,-3.0,6,7,6
159,FC Lausanne-Sport,4693-172-175,1,1.0,1.0,16,27,1.0,1.4,0.6,1.3,1.4,1.4,16. Runde,20,47.0,55.0,0.0,6.0,4,5,4
267,FC Schaffhausen,4693-172-175,0,1.0,2.0,16,16,0.4,0.7,1.0,1.1,1.8,1.8,16. Runde,20,24.0,30.0,-1.0,-8.0,8,10,10
195,FC Stade-Lausanne-Ouchy,4693-172-175,0,1.0,2.0,16,30,1.8,2.2,1.6,1.8,1.8,1.3,16. Runde,20,66.0,74.0,-1.0,6.0,2,3,1
15,FC Thun,4693-172-175,3,2.0,1.0,16,18,0.8,1.2,1.4,1.5,2.2,1.8,16. Runde,20,34.0,42.0,1.0,-4.0,7,8,7
231,FC Vaduz,4693-172-175,0,1.0,3.0,16,13,1.0,1.1,1.4,1.5,1.4,1.3,16. Runde,20,33.0,35.0,-2.0,-5.0,9,9,8
123,FC Wil 1900,4693-172-175,3,6.0,1.0,16,32,2.6,1.9,2.8,2.5,1.0,1.7,16. Runde,20,84.0,70.0,5.0,14.0,1,1,2
87,Neuchâtel Xamax FCS,4693-172-175,3,2.0,1.0,16,11,1.4,1.1,1.8,1.7,1.6,1.5,16. Runde,20,39.0,33.0,1.0,-7.0,10,6,9
303,Yverdon Sport FC,4693-172-175,3,3.0,1.0,16,29,2.4,1.6,2.8,2.1,1.2,1.6,16. Runde,20,77.0,61.0,2.0,8.0,3,2,3
52,Bellinzona,4693-172-176,0,1.0,3.0,17,23,0.8,1.0,1.2,1.4,1.6,2.1,17. Runde,19,38.2,42.0,-2.0,-9.0,6,8,7
340,FC Aarau,4693-172-176,3,1.0,0.0,17,24,1.4,1.2,1.8,1.5,2.6,2.2,17. Runde,19,50.599999999999994,46.8,1.0,-2.0,5,4,5
160,FC Lausanne-Sport,4693-172-176,0,0.0,1.0,17,27,1.0,1.4,0.6,1.3,1.4,1.3,17. Runde,19,46.0,53.599999999999994,-1.0,5.0,4,6,4
268,FC Schaffhausen,4693-172-176,0,0.0,1.0,17,16,0.2,0.6,0.8,1.0,1.8,1.8,17. Runde,19,19.8,27.4,-1.0,-9.0,9,10,10
196,FC Stade-Lausanne-Ouchy,4693-172-176,3,5.0,0.0,17,33,2.4,2.2,2.4,2.1,0.8,1.2,17. Runde,19,78.6,74.80000000000001,5.0,11.0,2,1,1
16,FC Thun,4693-172-176,3,3.0,1.0,17,21,1.4,1.2,1.8,1.6,1.8,1.9,17. Runde,19,47.599999999999994,43.8,2.0,-2.0,7,5,6
232,FC Vaduz,4693-172-176,3,1.0,0.0,17,16,1.0,1.3,0.6,1.5,1.2,1.2,17. Runde,19,35.0,40.7,1.0,-4.0,8,9,8
124,FC Wil 1900,4693-172-176,1,1.0,1.0,17,33,2.2,2.0,2.8,2.5,1.2,1.6,17. Runde,19,74.80000000000001,71.0,0.0,14.0,1,2,2
88,Neuchâtel Xamax FCS,4693-172-176,1,1.0,1.0,17,12,1.4,1.2,1.8,1.7,1.6,1.4,17. Runde,19,38.599999999999994,34.8,0.0,-7.0,10,7,9
304,Yverdon Sport FC,4693-172-176,0,0.0,5.0,17,29,1.8,1.6,2.2,2.1,2.0,2.0,17. Runde,19,63.2,59.400000000000006,-5.0,3.0,3,3,3
53,Bellinzona,4693-172-177,0,0.0,1.0,18,23,0.8,1.0,1.0,1.3,1.4,1.7,18. Runde,18,37.4,41.0,-1.0,-10.0,6,7,7
341,FC Aarau,4693-172-177,1,2.0,2.0,18,25,1.4,1.0,1.6,1.5,2.4,2.4,18. Runde,18,50.2,43.0,0.0,-2.0,5,5,6
161,FC Lausanne-Sport,4693-172-177,1,2.0,2.0,18,28,0.6,1.2,0.6,1.2,1.6,1.3,18. Runde,18,38.8,49.599999999999994,0.0,5.0,4,6,4
269,FC Schaffhausen,4693-172-177,3,1.0,0.0,18,19,0.8,0.9,1.0,1.1,1.4,1.6,18. Runde,18,33.4,35.2,1.0,-8.0,8,10,9
197,FC Stade-Lausanne-Ouchy,4693-172-177,1,0.0,0.0,18,34,2.0,2.2,2.0,1.9,0.8,1.0,18. Runde,18,70.0,73.6,0.0,11.0,2,2,1
17,FC Thun,4693-172-177,1,1.0,1.0,18,22,1.6,1.2,1.8,1.5,1.6,1.8,18. Runde,18,50.8,43.599999999999994,0.0,-2.0,7,4,5
233,FC Vaduz,4693-172-177,1,1.0,1.0,18,17,1.0,1.3,0.8,1.5,1.4,1.2,18. Runde,18,35.0,40.400000000000006,0.0,-4.0,9,8,8
125,FC Wil 1900,4693-172-177,1,0.0,0.0,18,34,2.2,1.8,2.8,2.0,1.2,1.5,18. Runde,18,73.6,66.4,0.0,14.0,1,1,2
89,Neuchâtel Xamax FCS,4693-172-177,0,1.0,3.0,18,12,1.2,1.1,1.4,1.7,1.6,1.6,18. Runde,18,33.599999999999994,31.8,-2.0,-9.0,10,9,10
305,Yverdon Sport FC,4693-172-177,3,3.0,1.0,18,32,1.8,1.9,2.4,2.2,2.0,1.8,18. Runde,18,64.4,66.19999999999999,2.0,5.0,3,3,3
54,Bellinzona,4693-172-178,0,0.0,2.0,19,23,0.2,1.0,0.6,1.2,1.8,1.6,19. Runde,17,26.4,40.0,-2.0,-12.0,6,10,7
342,FC Aarau,4693-172-178,3,1.0,0.0,19,28,2.0,1.2,1.6,1.4,2.0,2.2,19. Runde,17,62.0,48.4,1.0,-1.0,5,3,5
162,FC Lausanne-Sport,4693-172-178,3,4.0,2.0,19,31,1.2,1.2,1.4,1.2,1.2,1.5,19. Runde,17,51.4,51.4,2.0,7.0,4,5,4
270,FC Schaffhausen,4693-172-178,1,1.0,1.0,19,20,1.0,0.7,0.6,0.9,0.8,1.6,19. Runde,17,37.0,31.9,0.0,-8.0,8,8,10
198,FC Stade-Lausanne-Ouchy,4693-172-178,0,2.0,4.0,19,34,1.4,1.9,2.0,1.9,1.4,1.4,19. Runde,17,57.8,66.3,-2.0,9.0,3,4,3
18,FC Thun,4693-172-178,0,0.0,1.0,19,22,1.4,0.9,1.4,1.3,1.4,1.8,19. Runde,17,45.8,37.3,-1.0,-3.0,7,6,8
234,FC Vaduz,4693-172-178,1,2.0,2.0,19,18,1.2,1.4,1.2,1.7,1.4,1.2,19. Runde,17,38.4,41.8,0.0,-4.0,9,7,6
126,FC Wil 1900,4693-172-178,1,2.0,2.0,19,35,1.8,1.9,2.4,2.2,1.0,1.3,19. Runde,17,65.6,67.3,0.0,14.0,1,1,2
90,Neuchâtel Xamax FCS,4693-172-178,1,1.0,1.0,19,13,1.2,1.2,1.2,1.7,1.4,1.5,19. Runde,17,33.4,33.4,0.0,-9.0,10,9,9
306,Yverdon Sport FC,4693-172-178,3,2.0,0.0,19,35,1.8,2.1,2.0,2.2,2.0,1.6,19. Runde,17,65.6,70.7,2.0,7.0,2,2,1
55,Bellinzona,4693-172-179,0,0.0,3.0,20,23,0.2,1.0,0.4,1.2,2.0,1.5,20. Runde,16,26.2,39.0,-3.0,-15.0,8,10,7
343,FC Aarau,4693-172-179,0,1.0,4.0,20,28,1.4,1.1,1.2,1.3,2.4,2.4,20. Runde,16,50.4,45.6,-3.0,-4.0,5,5,5
163,FC Lausanne-Sport,4693-172-179,3,4.0,1.0,20,34,1.6,1.5,2.2,1.5,1.4,1.4,20. Runde,16,59.6,58.0,3.0,10.0,3,3,4
271,FC Schaffhausen,4693-172-179,3,1.0,0.0,20,23,1.4,0.9,0.8,0.8,0.8,1.4,20. Runde,16,45.4,37.4,1.0,-7.0,7,7,9
199,FC Stade-Lausanne-Ouchy,4693-172-179,0,0.0,1.0,20,34,0.8,1.6,1.6,1.7,1.4,1.4,20. Runde,16,46.8,59.6,-1.0,8.0,4,6,3
19,FC Thun,4693-172-179,3,1.0,0.0,20,25,2.0,1.1,1.4,1.2,0.8,1.6,20. Runde,16,57.0,42.6,1.0,-2.0,6,4,6
235,FC Vaduz,4693-172-179,0,0.0,1.0,20,18,1.0,1.3,1.0,1.5,1.4,1.1,20. Runde,16,34.0,38.8,-1.0,-5.0,9,8,8
127,FC Wil 1900,4693-172-179,3,3.0,0.0,20,38,1.8,1.9,2.4,2.1,0.8,1.3,20. Runde,16,66.8,68.4,3.0,17.0,1,2,2
91,Neuchâtel Xamax FCS,4693-172-179,0,0.0,1.0,20,13,1.0,0.9,1.0,1.3,1.4,1.6,20. Runde,16,29.0,27.4,-1.0,-10.0,10,9,10
307,Yverdon Sport FC,4693-172-179,3,1.0,0.0,20,38,2.4,2.4,1.8,2.3,1.4,1.2,20. Runde,16,76.4,76.4,1.0,8.0,2,1,1
56,Bellinzona,4693-172-180,0,0.0,2.0,21,23,0.0,0.7,0.2,0.7,2.2,1.6,21. Runde,15,23.0,33.5,-2.0,-17.0,8,9,8
344,FC Aarau,4693-172-180,0,1.0,2.0,21,28,1.4,1.1,1.2,1.4,1.6,2.2,21. Runde,15,49.0,44.5,-1.0,-5.0,6,6,6
164,FC Lausanne-Sport,4693-172-180,3,3.0,2.0,21,37,2.0,1.5,2.6,1.6,1.6,1.5,21. Runde,15,67.0,59.5,1.0,11.0,3,3,3
272,FC Schaffhausen,4693-172-180,3,2.0,0.0,21,26,2.0,1.2,1.0,1.0,0.4,1.1,21. Runde,15,56.0,44.0,2.0,-5.0,7,5,7
200,FC Stade-Lausanne-Ouchy,4693-172-180,0,3.0,4.0,21,34,0.8,1.3,2.0,1.8,1.8,1.8,21. Runde,15,46.0,53.5,-1.0,7.0,4,7,4
20,FC Thun,4693-172-180,3,3.0,0.0,21,28,2.0,1.4,1.6,1.5,0.6,1.4,21. Runde,15,58.0,49.0,3.0,1.0,5,4,5
236,FC Vaduz,4693-172-180,0,0.0,3.0,21,18,1.0,1.0,0.8,1.1,1.4,1.4,21. Runde,15,33.0,33.0,-3.0,-8.0,9,8,9
128,FC Wil 1900,4693-172-180,3,4.0,3.0,21,41,1.8,2.2,2.0,2.4,1.2,1.1,21. Runde,15,68.0,74.0,1.0,18.0,1,2,2
92,Neuchâtel Xamax FCS,4693-172-180,0,2.0,3.0,21,13,0.4,0.9,1.0,1.4,1.8,1.7,21. Runde,15,19.0,26.5,-1.0,-11.0,10,10,10
308,Yverdon Sport FC,4693-172-180,3,2.0,1.0,21,41,2.4,2.4,1.6,2.2,1.4,1.3,21. Runde,15,77.0,77.0,1.0,9.0,2,1,1
57,Bellinzona,4693-172-181,1,1.0,1.0,22,24,0.2,0.5,0.2,0.7,1.8,1.7,22. Runde,14,26.8,31.0,0.0,-17.0,8,9,8
345,FC Aarau,4693-172-181,1,2.0,2.0,22,29,1.0,1.2,1.4,1.6,2.0,2.3,22. Runde,14,43.0,45.8,0.0,-5.0,6,6,6
165,FC Lausanne-Sport,4693-172-181,1,1.0,1.0,22,38,2.2,1.6,2.8,1.7,1.6,1.5,22. Runde,14,68.80000000000001,60.400000000000006,0.0,11.0,3,3,3
273,FC Schaffhausen,4693-172-181,1,2.0,2.0,22,27,2.2,1.2,1.4,1.1,0.6,1.2,22. Runde,14,57.800000000000004,43.8,0.0,-5.0,7,4,7
201,FC Stade-Lausanne-Ouchy,4693-172-181,1,1.0,1.0,22,35,0.4,1.4,1.2,1.8,2.0,1.4,22. Runde,14,40.6,54.599999999999994,0.0,7.0,4,7,4
21,FC Thun,4693-172-181,1,1.0,1.0,22,29,1.6,1.5,1.2,1.5,0.6,1.2,22. Runde,14,51.400000000000006,50.0,0.0,1.0,5,5,5
237,FC Vaduz,4693-172-181,1,2.0,2.0,22,19,0.6,0.8,1.0,0.8,1.8,1.5,22. Runde,14,27.4,30.200000000000003,0.0,-8.0,9,8,9
129,FC Wil 1900,4693-172-181,3,3.0,2.0,22,44,2.2,2.2,2.4,2.6,1.4,1.3,22. Runde,14,74.80000000000001,74.80000000000001,1.0,19.0,1,2,1
